X,Y,Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Division,Ward_Name,Ward_ID,Hood_ID,Hood_Name,ObjectId
-79.382236,43.710009,80169237,4002604819,2014,2014-07-30T04:00:00.000Z,2312,23,EGLINTON AVE E,BANFF RD, ,Major Arterial,North York,43.710009,-79.382236,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,53,,,99,,1096
-79.382236,43.710009,80169238,4002604819,2014,2014-07-30T04:00:00.000Z,2312,23,EGLINTON AVE E,BANFF RD, ,Major Arterial,North York,43.710009,-79.382236,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,0,South,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Normal, ,Yes,Yes, , , , , , , , , , ,53,,,99,,1097
-79.481014,43.784629,80976594,8002051381,2018,2018-11-06T05:00:00.000Z,2315,23,STEELES AVE W,ALNESS ST, ,Major Arterial,North York,43.784629,-79.481014,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Driver,20 to 24,None,0,East,"Automobile, Station Wagon",Turning Left,Improper Turn,Inattentive, , , , , , , ,Yes,Yes, , , , , , , , , , ,32,,,27,,1098
-79.481014,43.784629,80976595,8002051381,2018,2018-11-06T05:00:00.000Z,2315,23,STEELES AVE W,ALNESS ST, ,Major Arterial,North York,43.784629,-79.481014,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,0,East,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,32,,,27,,1099
-79.416911,43.646323,80240820,5000950977,2015,2015-06-07T04:00:00.000Z,2316,23,169 SHAW ST, , ,Collector,North York,43.646323,-79.416911,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,North,Bicycle,Going Ahead, , , , , ,Cyclist strikes a parked vehicle.,Lost control,"Ability Impaired, Alcohol", ,Yes, , , , , , , , , , , ,D14UE,,,81,,1100
-79.396594,43.674712,80497099,5000995174,2015,2015-06-13T04:00:00.000Z,2320,23,AVENUE RD,DAVENPORT RD, ,Major Arterial,Toronto and East York,43.674712,-79.396594,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Cyclist Collisions,Cyclist,25 to 29,Fatal,31,South,Bicycle,Turning Left, , , , , ,Cyclist turned left across motorists path.,Failed to Yield Right of Way,Normal, ,Yes,Yes, , , , , , , , , , ,53,,,95,,1101
-79.396594,43.674712,80497100,5000995174,2015,2015-06-13T04:00:00.000Z,2320,23,AVENUE RD,DAVENPORT RD, ,Major Arterial,Toronto and East York,43.674712,-79.396594,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Cyclist Collisions,Driver,15 to 19,None,0,North,"Automobile, Station Wagon",Going Ahead,Other,Unknown, , , , , , , ,Yes,Yes, , , , , , , , , , ,53,,,95,,1102
-79.361652,43.760329,80161523,4002159560,2014,2014-05-26T04:00:00.000Z,2322,23,1999 LESLIE ST, , ,Major Arterial,North York,43.760329,-79.361652,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,0,North,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,Normal, ,Yes, , , , , , , ,Yes, , , ,33,,,40,,1103
-79.361652,43.760329,80161524,4002159560,2014,2014-05-26T04:00:00.000Z,2322,23,1999 LESLIE ST, , ,Major Arterial,North York,43.760329,-79.361652,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,0,North, ,Going Ahead,Following too Close,Unknown, , , , , , , ,Yes, , , , , , , ,Yes, , , ,33,,,40,,1104
-79.562633,43.6123,80715701,6001451280,2016,2016-08-16T04:00:00.000Z,2325,23,THE WEST MALL,THE QUEENSWAY, ,Major Arterial,Etobicoke York,43.6123,-79.562633,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,0,South,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,Unknown, ,Yes, , ,Yes, , , , , , , , ,22,,,14,,1105
-79.562633,43.6123,80715702,6001451280,2016,2016-08-16T04:00:00.000Z,2325,23,THE WEST MALL,THE QUEENSWAY, ,Major Arterial,Etobicoke York,43.6123,-79.562633,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,50 to 54,None,0,North,Truck-Tractor,Turning Right,Driving Properly,Normal, , , , , , , ,Yes, , ,Yes, , , , , , , , ,22,,,14,,1106
-79.45473,43.67528,80771253,7001005616,2017,2017-06-03T04:00:00.000Z,2330,23,ST CLAIR AVE W,CALEDONIA RD, ,Major Arterial,Toronto and East York,43.67528,-79.45473,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,0,West,"Automobile, Station Wagon",Going Ahead,Improper Passing,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,13,,,92,,1107
-79.45473,43.67528,80771254,7001005616,2017,2017-06-03T04:00:00.000Z,2330,23,ST CLAIR AVE W,CALEDONIA RD, ,Major Arterial,Toronto and East York,43.67528,-79.45473,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,0,West,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,13,,,92,,1108
-79.517566,43.756663,80167945,4002524694,2014,2014-07-18T04:00:00.000Z,2340,23,3900 JANE ST, , ,Major Arterial,Etobicoke York,43.756663,-79.517566,Mid-Block,At/Near Private Drive,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,0,East, ,Going Ahead,Other,Unknown, , , , , , , ,Yes, , , , , , , , , , , ,31,,,25,,1109
-79.517566,43.756663,80167946,4002524694,2014,2014-07-18T04:00:00.000Z,2340,23,3900 JANE ST, , ,Major Arterial,Etobicoke York,43.756663,-79.517566,Mid-Block,At/Near Private Drive,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,0,Unknown,Bicycle,Unknown, , , , , ,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Other,Unknown, ,Yes, , , , , , , , , , , ,31,,,25,,1110
-79.553577,43.629279,80788857,7003071478,2017,2017-11-25T05:00:00.000Z,2351,23,DUNDAS ST W,THE EAST MALL, ,Expressway,Etobicoke York,43.629279,-79.553577,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,None,0,West,Bicycle,Changing Lanes, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Improper Lane Change,Normal, ,Yes,Yes, , , , , , , , , , ,22,,,14,,1111
-79.553577,43.629279,80788858,7003071478,2017,2017-11-25T05:00:00.000Z,2351,23,DUNDAS ST W,THE EAST MALL, ,Expressway,Etobicoke York,43.629279,-79.553577,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,Major,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,22,,,14,,1112
-79.419742,43.630351,80892785,7001690052,2017,2017-09-17T04:00:00.000Z,2358,23,LAKE SHORE BLVD W,REMEMBRANCE DR, ,Major Arterial,Toronto and East York,43.630351,-79.419742,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,West,Bicycle,Going Ahead, , , , , ,Motorist turning right on red at signalized intersection strikes cyclist.,Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,14,,,82,,1113
-79.419742,43.630351,80892786,7001690052,2017,2017-09-17T04:00:00.000Z,2358,23,LAKE SHORE BLVD W,REMEMBRANCE DR, ,Major Arterial,Toronto and East York,43.630351,-79.419742,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,0,North,Passenger Van,Turning Right,Improper Turn,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,14,,,82,,1114
-79.47429,43.683245,6160006,1176361,2010,2010-07-07T04:00:00.000Z,2359,23,BICKNELL Ave,NASHVILLE Ave, ,Collector,Etobicoke York,43.683245,-79.47429,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , , , , , ,12,,,110,,1115
-79.47429,43.683245,6160007,1176361,2010,2010-07-07T04:00:00.000Z,2359,23,BICKNELL Ave,NASHVILLE Ave, ,Collector,Etobicoke York,43.683245,-79.47429,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,40 to 44,None,0,North,"Automobile, Station Wagon",Parked,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,12,,,110,,1116
-79.47429,43.683245,6160008,1176361,2010,2010-07-07T04:00:00.000Z,2359,23,BICKNELL Ave,NASHVILLE Ave, ,Collector,Etobicoke York,43.683245,-79.47429,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,0,North,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Other,Had Been Drinking, ,Yes,Yes, , , , , , , , , , ,12,,,110,,1117
-79.26588,43.727336,80566002,6001309573,2016,2016-07-25T04:00:00.000Z,2359,23,KENNEDY RD,MERRIAN RD, ,Major Arterial,Scarborough,43.727336,-79.26588,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,0,West,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Inattentive, ,Yes, , , , ,Yes, , , , , , ,41,,,124,,1118
-79.26588,43.727336,80566003,6001309573,2016,2016-07-25T04:00:00.000Z,2359,23,KENNEDY RD,MERRIAN RD, ,Major Arterial,Scarborough,43.727336,-79.26588,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,0,North,Police Vehicle,Going Ahead,Driving Properly,Normal, , , , , , , ,Yes, , , , ,Yes, , , , , , ,41,,,124,,1119
-79.34179,43.679545,5266119,1116367,2009,2009-06-21T04:00:00.000Z,1838,18,DANFORTH AVE,WOODYCREST AVE, ,Major Arterial,Toronto and East York,43.679545,-79.34179,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,30 to 34,None,0,East,"Automobile, Station Wagon",Parked,Other,Inattentive, , , , , , , ,Yes,Yes, , , , , , , , , , ,"54,55",,,69,,1120
-79.34179,43.679545,5266120,1116367,2009,2009-06-21T04:00:00.000Z,1838,18,DANFORTH AVE,WOODYCREST AVE, ,Major Arterial,Toronto and East York,43.679545,-79.34179,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,0,East,Bicycle,Overtaking, , , , , ,Cyclist struck opened vehicle door,Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,"54,55",,,69,,1121
-79.477252,43.692324,80935880,7002025111,2017,2017-11-08T05:00:00.000Z,1838,18,TRETHEWEY DR,IRVING RD,20 m North of,Minor Arterial,Etobicoke York,43.692324,-79.477252,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,0,West,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,Normal, ,Yes,Yes, , , , , ,Yes,Yes, , , ,12,,,112,,1122
-79.477252,43.692324,80935881,7002025111,2017,2017-11-08T05:00:00.000Z,1838,18,TRETHEWEY DR,IRVING RD,20 m North of,Minor Arterial,Etobicoke York,43.692324,-79.477252,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,60 to 64,None,0,West,"Automobile, Station Wagon",Going Ahead,Improper Passing,Inattentive, , , , , , , ,Yes,Yes, , , , , ,Yes,Yes, , , ,12,,,112,,1123
-79.32397,43.664683,7875283,1380620,2013,2013-07-28T04:00:00.000Z,1840,18,QUEEN St E,VANCOUVER Ave, ,Minor Arterial,Toronto and East York,43.664683,-79.32397,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , , , , , ,55,,,65,,1124
-79.32397,43.664683,7875284,1380620,2013,2013-07-28T04:00:00.000Z,1840,18,QUEEN St E,VANCOUVER Ave, ,Minor Arterial,Toronto and East York,43.664683,-79.32397,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,55,,,65,,1125
-79.32397,43.664683,7875285,1380620,2013,2013-07-28T04:00:00.000Z,1840,18,QUEEN St E,VANCOUVER Ave, ,Minor Arterial,Toronto and East York,43.664683,-79.32397,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , , , , , ,55,,,65,,1126
-79.32397,43.664683,7875286,1380620,2013,2013-07-28T04:00:00.000Z,1840,18,QUEEN St E,VANCOUVER Ave, ,Minor Arterial,Toronto and East York,43.664683,-79.32397,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,0,West,"Automobile, Station Wagon",Parked,Other,Inattentive, , , , , , , ,Yes,Yes, , , , , , , , , , ,55,,,65,,1127
-79.32397,43.664683,7875287,1380620,2013,2013-07-28T04:00:00.000Z,1840,18,QUEEN St E,VANCOUVER Ave, ,Minor Arterial,Toronto and East York,43.664683,-79.32397,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,0,West,Bicycle,Going Ahead, , , , , ,Cyclist struck opened vehicle door,Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,55,,,65,,1128
-79.47149,43.683345,6681679,1256606,2011,2011-08-03T04:00:00.000Z,1842,18,AILEEN AVE,KEELE ST, ,Local,Etobicoke York,43.683345,-79.47149,Mid-Block, ,No Control,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,12,,,110,,1129
-79.47149,43.683345,6681680,1256606,2011,2011-08-03T04:00:00.000Z,1842,18,AILEEN AVE,KEELE ST, ,Local,Etobicoke York,43.683345,-79.47149,Mid-Block, ,No Control,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,10 to 14,Major,0,North,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,Inattentive, ,Yes,Yes, , , , , , , , , , ,12,,,110,,1130
-79.36649,43.660645,5252135,1110181,2009,2009-06-19T04:00:00.000Z,1844,18,PARLIAMENT ST,OAK ST, ,Minor Arterial,Toronto and East York,43.660645,-79.36649,Intersection,At Intersection,Pedestrian Crossover,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,30 to 34,None,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , ,Yes, ,Yes, , , ,51,,,72,,1131
-79.36649,43.660645,5252136,1110181,2009,2009-06-19T04:00:00.000Z,1844,18,PARLIAMENT ST,OAK ST, ,Minor Arterial,Toronto and East York,43.660645,-79.36649,Intersection,At Intersection,Pedestrian Crossover,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,0,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive, , , , , , , ,Yes,Yes, , , , ,Yes, ,Yes, , , ,51,,,72,,1132
-79.36649,43.660645,5252137,1110181,2009,2009-06-19T04:00:00.000Z,1844,18,PARLIAMENT ST,OAK ST, ,Minor Arterial,Toronto and East York,43.660645,-79.36649,Intersection,At Intersection,Pedestrian Crossover,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,5 to 9,Major,0,West,Bicycle,Going Ahead, , , , , ,Cyclist struck at PXO(cyclist either travel in same dir. as veh. or ride across xwalk),Other,Normal, ,Yes,Yes, , , , ,Yes, ,Yes, , , ,51,,,72,,1133
-79.391277,43.643408,7875093,1380543,2013,2013-07-24T04:00:00.000Z,1845,18,FRONT ST W,BLUE JAYS WAY, ,Minor Arterial,Toronto and East York,43.643408,-79.391277,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,52,,,77,,1134
-79.391277,43.643408,7875094,1380543,2013,2013-07-24T04:00:00.000Z,1845,18,FRONT ST W,BLUE JAYS WAY, ,Minor Arterial,Toronto and East York,43.643408,-79.391277,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,East,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Unknown, ,Yes,Yes, , , , , , ,Yes, , , ,52,,,77,,1135
-79.595607,43.717257,80178884,4003213460,2014,2014-10-31T04:00:00.000Z,1845,18,REXDALE BLVD,HIGHWAY 27  S, ,Major Arterial,Etobicoke York,43.717257,-79.595607,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,23,,,1,,1136
-79.595607,43.717257,80178885,4003213460,2014,2014-10-31T04:00:00.000Z,1845,18,REXDALE BLVD,HIGHWAY 27  S, ,Major Arterial,Etobicoke York,43.717257,-79.595607,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Passenger,30 to 34,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,23,,,1,,1137
-79.595607,43.717257,80178886,4003213460,2014,2014-10-31T04:00:00.000Z,1845,18,REXDALE BLVD,HIGHWAY 27  S, ,Major Arterial,Etobicoke York,43.717257,-79.595607,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Passenger,10 to 14,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,23,,,1,,1138
-79.595607,43.717257,80178887,4003213460,2014,2014-10-31T04:00:00.000Z,1845,18,REXDALE BLVD,HIGHWAY 27  S, ,Major Arterial,Etobicoke York,43.717257,-79.595607,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Passenger,10 to 14,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,23,,,1,,1139
-79.595607,43.717257,80178888,4003213460,2014,2014-10-31T04:00:00.000Z,1845,18,REXDALE BLVD,HIGHWAY 27  S, ,Major Arterial,Etobicoke York,43.717257,-79.595607,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Passenger,5 to 9,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,23,,,1,,1140
-79.595607,43.717257,80178889,4003213460,2014,2014-10-31T04:00:00.000Z,1845,18,REXDALE BLVD,HIGHWAY 27  S, ,Major Arterial,Etobicoke York,43.717257,-79.595607,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,75 to 79,Major,0,East,Bicycle,Unknown, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Other,Normal, ,Yes,Yes, , , , ,Yes, , , , , ,23,,,1,,1141
-79.43279,43.669645,6153492,1173424,2010,2010-06-15T04:00:00.000Z,1846,18,DOVERCOURT RD,DUPONT ST, ,Major Arterial,Toronto and East York,43.669645,-79.43279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,0,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol Over .08", , , , , , , ,Yes,Yes, , , , , ,Yes,Yes,Yes,Yes, ,14,,,93,,1142
-79.43279,43.669645,6153493,1173424,2010,2010-06-15T04:00:00.000Z,1846,18,DOVERCOURT RD,DUPONT ST, ,Major Arterial,Toronto and East York,43.669645,-79.43279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,East,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Normal, ,Yes,Yes, , , , , ,Yes,Yes,Yes,Yes, ,14,,,93,,1143
-79.283893,43.773146,7808065,1351606,2013,2013-04-13T04:00:00.000Z,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,40 to 44,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,41,,,126,,1144
-79.283893,43.773146,7808066,1351606,2013,2013-04-13T04:00:00.000Z,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,75 to 79,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,41,,,126,,1145
-79.283893,43.773146,7808067,1351606,2013,2013-04-13T04:00:00.000Z,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Passenger,20 to 24,Minimal,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,41,,,126,,1146
